nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,reye_x,reye_y,leye_x,leye_y,label
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.283333333333333,0.277777777777778,0.25,-0.018518518518519,0.316666666666667,0.222222222222222,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.256666666666667,0.311111111111111,0.25,-0.018518518518519,0.316666666666667,0.22037037037037,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.236666666666667,0.335185185185185,0.25,-0.018518518518519,0.316666666666667,0.214814814814815,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.24,0.018518518518519,-0.333333333333333,0.212962962962963,-0.236666666666667,0.335185185185185,0.25,-0.018518518518519,0.316666666666667,0.212962962962963,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.24,0.018518518518519,-0.333333333333333,0.212962962962963,-0.233333333333333,0.342592592592593,0.253333333333333,-0.018518518518519,0.316666666666667,0.216666666666667,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.24,0.018518518518519,-0.333333333333333,0.212962962962963,-0.233333333333333,0.346296296296296,0.253333333333333,-0.018518518518519,0.316666666666667,0.218518518518518,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.24,0.018518518518519,-0.333333333333333,0.212962962962963,-0.236666666666667,0.338888888888888,0.25,-0.018518518518519,0.316666666666667,0.222222222222222,0.266666666666667,0.287037037037037,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.25,0.314814814814814,0.25,-0.016666666666667,0.316666666666667,0.233333333333333,0.263333333333333,0.285185185185185,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.26,0.301851851851851,0.256666666666667,-0.018518518518519,0.316666666666667,0.224074074074074,0.266666666666667,0.279629629629629,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
0,-0.12037037037037,0,0,-0.233333333333333,0.018518518518519,-0.333333333333333,0.212962962962963,-0.27,0.287037037037037,0.256666666666667,-0.018518518518519,0.316666666666667,0.224074074074074,0.266666666666667,0.277777777777778,-0.066666666666667,-0.148148148148148,0.066666666666667,-0.157407407407407,steering
